feature_0,feature_1,feature_2,feature_3,label
1.812191010341088,-9.41156369488452,2.0,1.0,0
0.7765880628198849,-10.697960978396882,1.0,3.0,0
1.412653259961893,-9.537854656925285,2.0,0.0,0
3.0786529531264355,-10.314161006009668,1.0,1.0,0
1.1196810449953825,-9.797209542152855,1.0,2.0,0
3.0718878681982336,-8.609468942529679,1.0,2.0,0
0.5681846026718247,-11.355444353406781,1.0,2.0,0
2.926976081524981,-9.596244147359494,1.0,3.0,0
5.107241990001628,-10.257943127589124,0.0,2.0,0
2.60526288624407,-9.710148738218738,1.0,0.0,0
2.0282071816912346,-11.086359454329202,2.0,1.0,0
3.423754193708396,-9.98999268078199,2.0,1.0,0
3.583753664296168,-9.267356078717276,1.0,1.0,0
0.39788149967629494,-9.387676186450664,1.0,1.0,0
2.426311842441002,-9.068725544709629,2.0,0.0,0
2.307436724876257,-10.389434073124862,2.0,3.0,0
2.371796305513024,-10.351080100741552,2.0,2.0,0
2.1391565549566005,-8.782508693797158,2.0,2.0,0
1.8190746280829506,-10.789749515197547,2.0,3.0,0
0.7032586850316449,-10.925021729715418,1.0,3.0,0
2.719230153280704,-11.089742177781384,1.0,3.0,0
2.299073306785623,-8.306092634932192,1.0,1.0,0
2.5381172229840927,-11.002136455767205,1.0,3.0,0
2.434901396902545,-10.107048246182758,1.0,1.0,0
2.043373121697894,-9.849928109638626,1.0,3.0,0
1.887525104840513,-8.658798092319374,1.0,1.0,0
2.823583163168877,-10.410768766226274,1.0,3.0,0
1.6745536358089255,-8.899560668074496,1.0,3.0,0
1.0546959168153722,-10.63264723544932,2.0,2.0,0
2.835715236145623,-9.973786668807506,1.0,1.0,0
1.9963381322652838,-10.584404742034383,1.0,1.0,0
0.2723358744470721,-12.090889762893045,2.0,0.0,0
0.7836665647517562,-10.161291946872515,1.0,1.0,0
2.2659490571229974,-9.140553145742462,1.0,1.0,0
4.25251455287648,-9.640235658908704,1.0,0.0,0
1.2491409931483441,-8.130851806345126,2.0,3.0,0
1.4785745096123082,-10.283769500358861,2.0,1.0,0
1.810195132250238,-9.499519320238505,1.0,1.0,0
2.8089030277370215,-8.876429167373246,2.0,1.0,0
2.3239151719070743,-7.809618451981022,2.0,2.0,0
3.4540119568336083,-11.26485487933011,2.0,2.0,0
2.4240360369333103,-8.21773346331835,1.0,3.0,0
2.0513503191346847,-12.023904748351463,2.0,1.0,0
1.6503516296653955,-10.934186640804963,0.0,2.0,0
0.42936309151021024,-9.319076144668026,1.0,1.0,0
3.1481341490683574,-9.571519815542683,2.0,1.0,0
1.4374695472538803,-10.59148135726572,2.0,2.0,0
1.6556747976392878,-9.337627521847864,1.0,2.0,0
3.180447715005066,-10.781151374146374,1.0,1.0,0
1.0011307437564891,-9.536835397109181,2.0,0.0,0
1.739931161380885,-10.700416031053596,1.0,2.0,0
-1.625582502439645,-10.508320814070025,2.0,1.0,0
2.340065489965465,-9.775698406856373,1.0,3.0,0
3.036228496553781,-10.249297104943778,2.0,2.0,0
1.4996581591213658,-10.238401341159562,1.0,2.0,0
0.4704594826361228,-8.547681004005259,1.0,3.0,0
1.2906527993137078,-10.112933620098934,0.0,1.0,0
1.903054041480601,-7.539269819981627,1.0,3.0,0
2.112093279867208,-10.831092998210773,2.0,3.0,0
3.6307467083395197,-9.69933692500584,1.0,0.0,0
2.2837494024752774,-9.010995097587317,2.0,1.0,0
0.7650472493571572,-10.287360769847925,2.0,1.0,0
1.887826740190582,-9.811697545090937,2.0,0.0,0
2.8576315919446666,-8.079920636044948,0.0,2.0,0
0.98825206790556,-11.565378279444165,1.0,3.0,0
2.5578597945995134,-10.017737092653185,0.0,1.0,0
2.431725208728263,-7.418770784415815,2.0,2.0,0
2.2263466670808243,-9.842259327844593,1.0,3.0,0
2.81073244995087,-7.536460885358331,2.0,1.0,0
2.5434524013005566,-10.17792360684321,0.0,2.0,0
2.0741044281127423,-8.823077324754346,2.0,3.0,0
1.3851829664526056,-9.686396909162672,2.0,1.0,0
0.31304202411226134,-11.482386556516968,2.0,1.0,0
0.27528949377320044,-10.537461716554727,1.0,1.0,0
-1.05699674008719,-10.365995502918036,0.0,1.0,0
1.7367012464890537,-11.871447222166877,1.0,2.0,0
2.4400346380310385,-9.3506473076961,1.0,2.0,0
1.5753973431591617,-10.390086712953403,0.0,3.0,0
2.141964675020079,-9.697671216394538,2.0,1.0,0
1.3905150034845255,-8.96405437458271,1.0,1.0,0
1.3005833334887211,-11.733462810043129,1.0,0.0,0
0.5677726694957232,-10.014056774409259,2.0,1.0,0
0.37980354271384686,-9.14236192945409,0.0,0.0,0
1.496090940506919,-10.536151972302097,2.0,2.0,0
2.3271165963816487,-10.198676073982446,2.0,3.0,0
2.444369816820836,-9.28957009736728,1.0,3.0,0
1.8206534661587974,-11.385129347650675,0.0,3.0,0
2.0867876543074755,-9.338749598822345,1.0,0.0,0
0.8638872386969039,-8.706068091115197,1.0,1.0,0
2.287697369901124,-10.429281718728406,2.0,1.0,0
2.97727400115893,-11.179612335583549,0.0,1.0,0
2.8679299880354927,-10.7147867040601,1.0,3.0,0
2.899199872614637,-8.779688806344348,1.0,3.0,0
2.267238710789481,-11.187611807025553,2.0,3.0,0
0.8075176352301334,-9.204836092299571,2.0,2.0,0
4.572127409091365,-9.299078899465684,1.0,1.0,0
1.8523817097750093,-10.494214659645065,1.0,3.0,0
3.1186666126263516,-9.813886262955897,1.0,3.0,0
2.3255067306263184,-10.501662404586984,0.0,2.0,0
1.4851417510964755,-9.108225175466968,1.0,1.0,0
0.3748575337357687,-10.254375759997407,2.0,2.0,0
0.9340112903965057,-10.548173444651706,1.0,1.0,0
2.5424510821388218,-10.319900648947586,2.0,2.0,0
1.5441958963393487,-9.948260218642874,1.0,3.0,0
1.3952869550259268,-9.587722373713675,1.0,3.0,0
2.6048344827484007,-9.970995202856255,1.0,1.0,0
1.2653885457840084,-9.0127327528346,1.0,0.0,0
3.0138295891909643,-8.216170571806513,1.0,3.0,0
2.180607461695498,-11.104308789024808,1.0,3.0,0
4.748395965408928,-10.982078418879468,2.0,1.0,0
2.5463538616222077,-9.46633079402091,1.0,2.0,0
1.9340533015916215,-9.64874092703087,2.0,1.0,0
0.9995955498026508,-9.659820828393656,1.0,1.0,0
2.485514599078534,-8.148957672388129,2.0,3.0,0
2.324429451159455,-9.028289369115154,1.0,1.0,0
3.0192085492627894,-9.061367995594079,2.0,3.0,0
1.7153906049647802,-10.851424720096148,1.0,1.0,0
2.639976984348777,-9.237377159517964,1.0,3.0,0
2.5833228061353575,-9.024306182452863,1.0,3.0,0
2.081739050101739,-8.720367803415751,2.0,0.0,0
1.330859328097553,-10.848150084721759,1.0,0.0,0
0.9395192463563553,-11.059674512564053,2.0,1.0,0
1.1238740775450278,-8.389805262550471,1.0,3.0,0
3.2855918965628903,-10.807650262326955,1.0,3.0,0
2.8344627984997026,-9.371708123866034,2.0,3.0,0
1.7506627891160538,-11.22423697078144,0.0,0.0,0
3.6540468943650137,-9.48134651226294,1.0,0.0,0
3.6479792408580005,-10.044730249372057,1.0,3.0,0
2.321552187826995,-8.695350610115167,2.0,0.0,0
1.93919478169712,-8.988679760571896,1.0,1.0,0
0.576804962856422,-9.545510056240987,1.0,3.0,0
3.158504891725925,-10.450266383624973,2.0,3.0,0
2.6305200238465973,-9.471693957162207,0.0,2.0,0
1.3941218117211611,-11.923894103307093,2.0,2.0,0
0.783739518916934,-10.377879645343167,1.0,0.0,0
2.700024119015059,-7.217117297637051,2.0,1.0,0
1.9140712539798914,-9.067887394893908,1.0,0.0,0
3.6586416684992686,-10.431949747568751,2.0,2.0,0
-0.008710689163617946,-9.429820561087276,2.0,1.0,0
1.8430601444938035,-11.279419169119585,1.0,1.0,0
1.6829632782826234,-10.69377332170966,1.0,3.0,0
2.6597416237841465,-9.258232584097922,2.0,2.0,0
1.9522292700624029,-10.242989819595357,1.0,2.0,0
-0.19411414218720457,-10.788946999377686,2.0,0.0,0
1.5973187710193004,-9.535415936318532,1.0,3.0,0
1.8650093772483636,-10.441073782824681,2.0,3.0,0
2.8786902260733145,-11.736632607104958,2.0,3.0,0
2.5032620363712867,-11.172389901574915,2.0,3.0,0
1.4271355535641295,-9.300664240117936,2.0,1.0,0
1.098455127824446,-11.094445377731034,1.0,3.0,0
1.531300369127381,-8.798281392073909,1.0,3.0,0
1.792000410181182,-8.382713212124223,2.0,1.0,0
1.7489152273877662,-10.660499174770802,1.0,1.0,0
1.5171720764854166,-9.653249503271082,2.0,1.0,0
0.2418555807313929,-9.04028888860719,1.0,1.0,0
3.635197287648462,-10.643651537150259,1.0,0.0,0
2.5188534766248054,-12.162810960681439,0.0,3.0,0
0.3874803616010749,-12.028539893085076,0.0,0.0,0
1.4137789790932436,-8.866651285494001,2.0,3.0,0
2.544130227285287,-10.63942552487227,1.0,2.0,0
2.1818657591842596,-9.033392616887177,1.0,2.0,0
2.115254557143148,-10.644337605266989,2.0,2.0,0
2.5377828846825663,-10.789582404445069,1.0,1.0,0
0.8442900493663699,-10.214551785829931,1.0,0.0,0
2.511264021089974,-8.59743841798034,1.0,3.0,0
2.665250946590736,-10.102407987262222,1.0,0.0,0
0.9179113353786392,-10.569588451253392,1.0,2.0,0
0.3506454286149483,-11.155141714190474,1.0,0.0,0
2.488291102462044,-8.555031047563146,1.0,2.0,0
1.7395056046046655,-9.168626179358304,2.0,2.0,0
4.343016296304274,-7.799111501849084,1.0,1.0,0
0.6140353661435252,-10.471502879017656,0.0,2.0,0
1.5566880617934875,-8.65158383205353,1.0,1.0,0
1.8747550081091504,-10.484336104085285,0.0,1.0,0
3.5438726236227467,-11.403676975885576,1.0,2.0,0
2.1733473333912046,-11.194490906176892,1.0,0.0,0
1.9353141249181827,-11.76800739055517,2.0,1.0,0
1.5105720589883405,-8.990941911838405,1.0,3.0,0
2.0321537115844546,-9.982532814865683,1.0,3.0,0
4.2749811927134935,-10.338252692736637,2.0,1.0,0
4.631342026802804,-9.549951184018026,2.0,1.0,0
3.002335507569091,-8.126231254431785,2.0,3.0,0
0.2484477601511399,-9.909573085949377,2.0,2.0,0
1.0849254643643267,-11.036465912249316,1.0,3.0,0
2.214983955281188,-10.473896733492044,1.0,2.0,0
2.6312654872266643,-11.109938167508856,1.0,1.0,0
2.273327972733008,-8.694112728709374,2.0,3.0,0
2.2752871507143864,-8.614659858992649,1.0,3.0,0
0.20267567186276825,-10.744806216858438,2.0,1.0,0
1.0904861993168273,-12.73417282433204,1.0,2.0,0
1.3155829148992413,-10.028357512093121,1.0,1.0,0
1.100897807179827,-9.967576699717322,1.0,1.0,0
3.096899816622633,-10.44476938992872,2.0,0.0,0
1.3305442118190043,-10.7086802296242,2.0,2.0,0
0.4538550367931673,-6.807808190321978,1.0,3.0,0
0.969041162819885,-9.794861258278925,2.0,2.0,0
0.9332629856533279,-8.225158436338075,1.0,0.0,0
-0.2512930084219307,-9.005268810685356,0.0,2.0,0
1.4310124831681987,-11.28970113770685,2.0,3.0,0
2.5887750906532614,-10.48464321322893,1.0,3.0,0
2.4305233127159687,-11.785987081807406,2.0,1.0,0
2.197634450509961,-10.640492199301676,1.0,2.0,0
1.3889248981364597,-9.77424105916401,0.0,1.0,0
0.271504600657273,-10.346912071902196,2.0,2.0,0
1.789498810028564,-10.344595811077989,1.0,1.0,0
1.0580586124930227,-10.101459369308456,1.0,3.0,0
0.8556999102247618,-10.878330348359022,1.0,0.0,0
3.507893114732872,-9.935154628918584,1.0,0.0,0
1.7031571110540948,-10.151250900966364,2.0,3.0,0
3.3552949231299753,-9.746671194579525,1.0,1.0,0
2.282202329725448,-10.47236894333446,1.0,3.0,0
1.7961974572442723,-10.58278354964644,0.0,3.0,0
0.34246336664837207,-9.141957305311243,1.0,3.0,0
2.1454306563016075,-10.212361875367774,2.0,3.0,0
2.386940550711699,-10.273844437623579,2.0,3.0,0
-0.11139280990711109,-7.659342726915419,2.0,3.0,0
1.5327217665093382,-10.05549998026031,0.0,3.0,0
2.5908260119487165,-9.109030810464265,2.0,1.0,0
2.825547511024835,-9.357403618786323,0.0,1.0,0
1.3493694704459476,-10.805554860741161,1.0,1.0,0
1.768330297673308,-9.0088138656858,0.0,3.0,0
2.58929734757315,-11.721935131096057,2.0,0.0,0
0.7503565695932721,-10.185131439584064,1.0,0.0,0
2.8551235806123825,-10.473330290457382,1.0,3.0,0
2.4477330532693813,-9.940221289060416,2.0,3.0,0
2.0514150209260866,-9.811340403105442,2.0,0.0,0
2.095424566715313,-10.828343118183176,1.0,3.0,0
0.774617472706572,-8.967371599656492,1.0,2.0,0
2.29140423815126,-9.129071540461187,1.0,2.0,0
2.245191210668026,-10.476087521432843,1.0,2.0,0
2.825356066399271,-10.767885798723027,2.0,3.0,0
2.3668863062987997,-10.166199734542648,1.0,1.0,0
2.032393956189974,-10.813395432808385,0.0,1.0,0
2.5758281308894504,-9.466932142646664,1.0,0.0,0
2.405895222359408,-7.403741555316342,2.0,2.0,0
2.6812876784196926,-10.095069420450857,1.0,2.0,0
2.3946126003271764,-12.001161969954953,1.0,0.0,0
1.7681539530400514,-9.639137171826537,2.0,3.0,0
3.155845725746756,-10.806713167819924,1.0,1.0,0
2.028907420687781,-10.783843084269183,2.0,1.0,0
1.3692461840508146,-11.941791803393373,1.0,1.0,0
2.4911516629567094,-10.8212811002586,2.0,3.0,0
2.996266067829891,-10.115257285190532,1.0,2.0,0
0.9246799035565425,-10.170356377948199,0.0,1.0,0
0.7624211831537444,-11.800047282856601,1.0,3.0,0
3.114437616447593,-9.438296034546571,2.0,1.0,0
3.0808059265959375,-10.067454213206549,1.0,1.0,0
1.1461919339354951,-11.858924326801027,2.0,3.0,0
2.587929682902165,-8.76516521392864,1.0,2.0,0
2.927602999597871,-10.418862229075547,1.0,0.0,0
3.2892697740074754,-8.189280409521782,2.0,3.0,0
3.091855365881454,-10.858550164177583,1.0,3.0,0
2.444468576755831,-10.513674047731733,0.0,3.0,0
2.345965263688917,-10.257598928631591,1.0,2.0,0
1.700228737596965,-11.72720077146151,1.0,2.0,0
2.7977434086395028,-9.032468965800438,2.0,3.0,0
2.708516465540491,-7.473092987052807,2.0,3.0,0
4.087561936905523,-12.577599757667237,1.0,3.0,0
1.8267304040036225,-8.407261559333032,1.0,1.0,0
3.2662082477283034,-10.640842262874925,1.0,3.0,0
