feature_0,feature_1,feature_2,feature_3,label
3.509041294209342,-10.573528298088569,2.0,1.0,0
2.0601039024794017,-9.35126329534838,1.0,2.0,0
1.830045985842846,-10.801552432644389,1.0,3.0,0
1.8260428384267855,-10.560976027981237,1.0,2.0,0
2.090884374483527,-10.897562538267414,1.0,3.0,0
2.1594536901234362,-10.002590757189273,2.0,1.0,0
0.1692648829889738,-9.24315811779414,1.0,3.0,0
11.374581801987276,9.902146786558085,0.0,1.0,1
10.660264618849036,9.763422486716683,0.0,1.0,1
9.234995575731066,9.38341718212643,0.0,0.0,1
8.630539328443492,10.11781324340925,2.0,1.0,1
11.402810877944695,9.923217761760986,0.0,1.0,1
11.388500259778045,11.012491584793047,0.0,0.0,1
9.697312053532102,8.732310872347403,0.0,1.0,1
11.015590682077793,8.774365756762549,0.0,1.0,1
10.333243329961519,10.284212050466225,0.0,1.0,1
10.148744574132126,10.671683976970655,0.0,1.0,1
7.613559726790104,9.77946257612454,0.0,3.0,1
10.13515667450999,9.161505282457012,0.0,2.0,1
10.135043860576577,8.174774422976633,0.0,1.0,1
7.960894349039831,9.1133126666867,0.0,1.0,1
8.915892719131119,10.222930150579773,0.0,0.0,1
8.439715573587916,8.5129571804676,0.0,1.0,1
10.425296303524094,10.927667992545409,2.0,1.0,1
8.062863200773808,8.650722335646837,2.0,1.0,1
9.505491002089585,9.516706228787779,0.0,1.0,1
9.758505211668336,8.6537385968537,0.0,1.0,1
12.400406759880969,10.160595925859745,0.0,1.0,1
9.765251226220714,9.276115679538105,0.0,1.0,1
10.140293132064743,9.904724947360263,0.0,1.0,1
11.426760672138023,9.218581056609095,0.0,1.0,1
8.548486947601367,9.544943412855286,2.0,1.0,1
9.153518726520504,8.503900654461127,0.0,1.0,1
10.335621746936276,9.685538378447376,0.0,2.0,1
8.966231501601511,11.626328074149963,0.0,1.0,1
11.471660280603828,10.475488056850937,2.0,1.0,1
9.823002970506613,9.415717279086332,2.0,1.0,1
10.47716557887723,10.199780838029113,0.0,1.0,1
9.596502676234078,11.000850130836447,0.0,1.0,1
9.062873029862814,11.788399362715708,0.0,1.0,1
9.619051996116603,9.179999052146446,2.0,1.0,1
11.622600830336797,11.820514024485007,0.0,1.0,1
11.610882554569187,10.275153342256147,0.0,2.0,1
10.185638813560596,9.6788967070142,2.0,1.0,1
9.33296330719705,11.037297286781934,2.0,1.0,1
9.797725472546661,8.785725206294426,0.0,2.0,1
10.884928905689183,10.624647239043176,0.0,1.0,1
11.890098702639275,10.083179783921384,0.0,1.0,1
9.479181814100182,10.523961740689996,0.0,1.0,1
9.878998477605315,11.496504204021178,0.0,1.0,1
9.73307378702578,11.14665391421563,0.0,1.0,1
10.64123642303918,11.06863104862911,0.0,1.0,1
10.772275964253945,10.035033127223985,0.0,1.0,1
8.615537609299478,9.42509221321877,0.0,1.0,1
9.302458526861791,9.029432999768948,0.0,1.0,1
11.11562042807803,9.224714818018594,0.0,0.0,1
9.51321600153178,10.758274772977764,0.0,1.0,1
10.517487738258492,9.227716355078515,0.0,1.0,1
10.731285994298903,10.294706932685052,0.0,1.0,1
10.456713489833508,9.747715460591982,0.0,1.0,1
9.423175513609095,11.4871634825039,2.0,1.0,1
12.509272075509084,11.302888809426005,0.0,1.0,1
10.25010064601845,8.760302506468832,0.0,1.0,1
8.673810642749508,10.873204444832501,0.0,1.0,1
10.028568359521751,9.011474518363176,2.0,2.0,1
11.898836371222238,10.627571206571272,0.0,1.0,1
9.531492905079771,9.306803132575897,0.0,1.0,1
11.020574681981062,9.938283639801279,0.0,1.0,1
9.674085650303386,8.260777171572894,2.0,2.0,1
9.952838931761375,8.67644880205183,0.0,1.0,1
10.113814187528407,8.718687112125592,0.0,0.0,1
9.153643020035613,10.285107316179028,0.0,1.0,1
10.502709211455441,9.489222707780858,0.0,1.0,1
8.51263940283829,11.173090352171116,0.0,0.0,1
9.935707768301807,10.645290132717868,0.0,1.0,1
10.141340636061742,9.151560195243857,0.0,2.0,1
10.988310043906699,9.456492520262056,0.0,1.0,1
11.360451899827211,11.875582435906724,2.0,1.0,1
10.448992698065705,10.628794038855522,0.0,1.0,1
10.276481868430137,9.591555200821514,0.0,1.0,1
9.699470127015307,8.586278179973984,0.0,1.0,1
9.242753771291536,9.88698753541636,0.0,1.0,1
9.023334969504232,8.890861591608292,2.0,2.0,1
11.038496633157218,9.380556517635318,0.0,0.0,1
10.935970734589175,12.487722218477597,0.0,1.0,1
10.214037215067775,9.25473735322737,0.0,1.0,1
9.41482819142593,8.650382974221028,0.0,1.0,1
10.688580152477254,8.99393197339631,0.0,1.0,1
8.743417083896901,11.595216488378439,0.0,2.0,1
11.814730941727705,10.190334068691508,2.0,1.0,1
9.725907866242023,11.659912345645273,0.0,1.0,1
10.53492778139162,11.35861601637413,0.0,0.0,1
10.28268096536193,10.227071585285797,0.0,1.0,1
10.580995833068423,8.754578241439896,0.0,1.0,1
8.872709808437982,9.31324254535395,0.0,1.0,1
9.199861897821478,8.503460279464605,0.0,1.0,1
10.533235001361453,9.041171181668762,0.0,0.0,1
9.375554532450806,11.164420727963375,0.0,1.0,1
9.654409318775071,9.091278107125943,0.0,1.0,1
12.368577289598012,11.013534739447639,0.0,1.0,1
9.985281710032993,8.962249028063933,2.0,1.0,1
9.095458745786019,9.771847716724437,0.0,2.0,1
11.223332296865799,10.612106608798797,0.0,1.0,1
10.548197347202489,10.487398172864268,0.0,1.0,1
9.856237039213639,10.594411369433795,0.0,1.0,1
9.27866647284112,9.805072764961581,2.0,1.0,1
10.740937936721064,9.05416346310386,0.0,1.0,1
10.30216699019483,9.691503267027231,0.0,1.0,1
8.402156798294907,11.393452008965356,2.0,1.0,1
9.461868006835699,8.802735350456782,2.0,1.0,1
10.833937678083023,9.45214102984945,0.0,1.0,1
9.705246478584414,9.832510299747351,0.0,1.0,1
10.043978590414465,11.348645704713958,0.0,1.0,1
10.4328564915435,9.207111147284003,0.0,3.0,1
11.342640963706764,8.890125272684054,0.0,1.0,1
9.617880518117953,8.148974852860887,0.0,3.0,1
9.0729446738752,9.694711286051211,0.0,1.0,1
10.70558291093968,8.962766095834805,0.0,1.0,1
12.542787218532105,9.43222732528021,0.0,1.0,1
10.168534016048781,8.843247401277111,0.0,1.0,1
10.595766553041535,9.53109041453155,0.0,1.0,1
9.700520294339697,10.184576972355275,0.0,1.0,1
10.460772141286911,8.848723223973117,0.0,2.0,1
10.421777036594964,9.847237248023015,0.0,1.0,1
11.525721496196322,8.326008683935708,0.0,1.0,1
10.94040545494828,10.594390182824872,2.0,1.0,1
11.26075255914804,9.010447936230445,0.0,1.0,1
10.690951323967594,10.536195786812813,0.0,1.0,1
9.665395341283148,10.216669030190042,0.0,1.0,1
6.658802581143622,10.780063338118987,0.0,1.0,1
11.382055103405328,7.484575885177769,0.0,1.0,1
9.231912262562116,11.38806623192046,2.0,1.0,1
9.544426549374332,11.251577733100332,0.0,1.0,1
9.747116991805296,9.360780548437777,0.0,1.0,1
11.157387712317469,9.37404233991088,0.0,1.0,1
7.944378508768874,10.527879121251447,2.0,1.0,1
10.381210149473695,10.191635880456838,0.0,1.0,1
9.735829332188034,10.837902095472229,0.0,1.0,1
10.626292107129501,11.084906560646957,0.0,1.0,1
10.053052626678513,8.759920920079882,0.0,1.0,1
9.7400771719409,8.62677810696983,0.0,1.0,1
10.024494783397817,10.454073382706486,0.0,1.0,1
9.963925953489916,8.729163840372845,0.0,1.0,1
9.100608560060842,10.020252477747402,0.0,1.0,1
10.902779346703326,10.639000417138957,2.0,1.0,1
10.34895695858256,9.836082161190895,2.0,1.0,1
7.60788683562737,11.430445716220765,2.0,0.0,1
10.637961850395243,7.962391604282118,2.0,0.0,1
10.415197875828307,9.448739378687481,0.0,1.0,1
9.160717989701535,10.032442105005797,0.0,1.0,1
10.833466462103157,10.175207158024252,0.0,2.0,1
9.076717431396231,10.778104087838344,0.0,0.0,1
9.977699108209665,9.75727196811364,0.0,3.0,1
10.617231490098877,10.904870551829264,0.0,3.0,1
9.288768800022883,9.779521748707692,0.0,1.0,1
11.81412787562021,10.125133282976362,0.0,1.0,1
8.885976955219334,8.895832418183472,1.0,1.0,1
9.666970698101878,9.619761568552486,0.0,1.0,1
10.532510321696677,10.648098880247069,0.0,3.0,1
9.9432788228178,10.440661072405867,0.0,1.0,1
9.684723803328044,8.075908829366094,0.0,1.0,1
9.624320757625693,9.57890764911164,0.0,2.0,1
11.416660438805483,10.435090083978466,0.0,1.0,1
10.883676908607294,8.380300239817203,0.0,1.0,1
9.780487662905124,9.602382007117011,2.0,1.0,1
9.922155541234995,8.551390554854827,0.0,1.0,1
9.991698836352105,7.168733475895538,0.0,1.0,1
9.905282503779972,9.416054619896812,0.0,0.0,1
8.960522255903756,10.071537559905549,0.0,0.0,1
9.130978066888902,10.578294209891157,2.0,1.0,1
10.90261134869914,8.287324793023133,0.0,1.0,1
10.912552350925978,10.158758110407028,0.0,1.0,1
8.683846960063969,8.933190882937335,0.0,1.0,1
10.221053173382865,11.858088568450496,2.0,1.0,1
10.998769911551449,10.51419230089721,2.0,1.0,1
10.064006576823894,9.39890332517651,0.0,1.0,1
10.098065463397297,10.002233951020777,0.0,1.0,1
10.845868027681565,9.64893664618432,0.0,1.0,1
10.12620734175063,10.045995702946971,2.0,1.0,1
10.71551191878414,10.97026879663052,2.0,1.0,1
9.829481032128289,11.38315886066101,0.0,1.0,1
9.246997836404582,8.42454910916827,0.0,1.0,1
9.996617808665102,10.884423331097278,0.0,1.0,1
9.436302062098848,9.420848201632452,2.0,1.0,1
9.713653130715405,10.831198534394188,0.0,1.0,1
10.470752137564466,12.914600921781387,2.0,1.0,1
8.731127986969403,8.240124402130627,0.0,1.0,1
9.283919965321438,11.18102300400322,0.0,1.0,1
9.867008658905796,8.467854194873397,0.0,1.0,1
9.4019473155976,7.59322141136855,0.0,1.0,1
8.682426437313532,10.938296237870293,0.0,1.0,1
9.74606503393535,10.91088634551216,2.0,0.0,1
10.457880403983971,9.666059834985965,0.0,1.0,1
10.917620148435981,11.508246019756138,0.0,1.0,1
9.50240065662813,11.126455967006757,0.0,1.0,1
11.112547534841918,9.334622355815856,0.0,1.0,1
10.715869079840726,11.320141751585936,0.0,1.0,1
8.931342645890275,12.147874618842307,0.0,1.0,1
9.989764717688184,11.648261541834103,2.0,1.0,1
9.606863146769292,11.010892494531559,2.0,1.0,1
11.282789329200252,9.983540267333664,2.0,3.0,1
9.997576086981748,11.290454085433865,0.0,2.0,1
9.850924471871867,8.916736585438736,0.0,1.0,1
10.155875294657205,10.088427546986395,0.0,0.0,1
10.213885684632785,10.58902150505619,0.0,1.0,1
9.598848833426358,9.520078641399046,0.0,1.0,1
9.810912043520359,9.335368616414318,0.0,1.0,1
10.514904638280928,10.548038816001826,2.0,1.0,1
9.695975043156873,9.005086914252647,0.0,1.0,1
11.416471956708875,10.784063952956137,0.0,0.0,1
9.125947542758382,12.371448895387491,2.0,1.0,1
10.138633067005815,10.436964094240556,0.0,3.0,1
9.913180599162754,10.018086528672702,2.0,3.0,1
8.361165800243764,9.872852491820456,0.0,1.0,1
11.90532767755704,8.641439013582065,0.0,1.0,1
9.599578929759398,10.773111621454058,0.0,1.0,1
8.548921210023579,9.69049682877247,0.0,1.0,1
9.164229287874928,12.23139789653571,0.0,1.0,1
8.007407694996797,9.859883926256614,0.0,0.0,1
9.590712575023261,8.560857952588675,0.0,3.0,1
9.712827428983505,9.86144450172694,0.0,1.0,1
7.564617969437316,9.493557838492357,0.0,1.0,1
8.945376813609174,11.334112441637414,0.0,1.0,1
10.84403226910534,9.897668491213645,0.0,3.0,1
9.95854479361114,10.324278631653373,0.0,1.0,1
8.317247882503727,8.099845179594727,0.0,0.0,1
11.135581781419004,9.438169160948224,0.0,1.0,1
9.68994700273841,11.816638181623134,0.0,1.0,1
9.52298432415929,9.905961479466415,0.0,1.0,1
12.943180229584193,8.640265284189242,2.0,1.0,1
9.031719766574975,9.856615723136105,0.0,1.0,1
10.943774689279245,10.192410985531074,0.0,1.0,1
10.157295826825111,9.173661466249907,0.0,0.0,1
9.832198724644982,10.216931967844804,0.0,1.0,1
8.511914590791683,8.62508387928254,2.0,1.0,1
10.365096281957461,9.485322337459255,0.0,1.0,1
9.456265195121892,9.347492357430985,0.0,1.0,1
8.218209727673512,9.81987116627984,2.0,1.0,1
10.22953956752972,11.550829851275777,0.0,1.0,1
8.079906220144778,8.516497776277367,0.0,1.0,1
9.659766867002272,9.583334358809221,0.0,3.0,1
8.180086541362964,10.632410590438377,2.0,1.0,1
12.02612306791699,9.316799992704425,0.0,1.0,1
9.013281944089606,10.797330567351535,0.0,1.0,1
11.416438271526404,9.425781649651329,0.0,1.0,1
9.445674642294723,9.927256272475198,0.0,0.0,1
10.066888708729548,7.705132058592002,2.0,1.0,1
9.063452545143345,10.120856671801358,0.0,1.0,1
9.799360163518763,9.460212957506712,0.0,1.0,1
10.432621325562632,9.703848859478997,2.0,0.0,1
9.494197101943751,7.792274663338345,0.0,1.0,1
10.180301301357973,10.329798255441652,0.0,1.0,1
9.136234619467126,9.602371571146934,0.0,1.0,1
9.755531585941894,10.108237503079541,0.0,1.0,1
10.212445395097383,9.70415536819995,0.0,3.0,1
10.56294854330064,9.239216466840706,0.0,0.0,1
10.244305994890489,9.410680641548792,0.0,1.0,1
10.02254460606071,9.537711357159615,2.0,1.0,1
10.158072046734585,9.930754044804337,0.0,1.0,1
9.651765281472917,9.664781856746588,0.0,1.0,1
10.396662753157253,8.716008935019063,0.0,1.0,1
10.0638273129941,10.757765653931939,0.0,0.0,1
8.982406124425816,10.970143357789267,0.0,1.0,1
10.570095421101795,8.87420708458432,2.0,1.0,1
10.2306077813097,9.858403386071885,0.0,1.0,1
10.100520755077792,9.38871896761995,0.0,1.0,1
9.641734824258672,10.758984947791099,0.0,3.0,1
9.36362178678442,9.106831173428237,2.0,1.0,1
10.61867776061147,9.144433654702455,0.0,2.0,1
10.797689963684473,9.29940408798647,2.0,1.0,1
11.083996996786523,9.706961707192287,0.0,1.0,1
